Hussain;47;;;
Kaapriel;47;;;
Paolo;47;;;
Rikunpoika;47;;;
Sihveri;47;;;
Allen;46;;;
Carl-Henrik;46;;;
Fred;46;;;
Henteri;46;;;
Jan-Henrik;46;;;
Jr;46;;;
Ken;46;;;
Melker;46;;;
Olaf;46;;;
Per-Olof;46;;;
Sven-Olof;46;;;
Vesteri;46;;;
Ville-Petteri;46;;;
Abdallah;45;;;
Anwar;45;;;
Augusto;45;;;
Dung;45;;;
Giuseppe;45;;;
Göte;45;;;
Justin;45;;;
Jyry;45;;;
Karl-Henrik;45;;;
Mike;45;;;
Mortimer;45;;;
Pärttyli;45;;;
Quang;45;;;
Renne;45;;;
Thien;45;;;
Alexandros;44;;;
Arturo;44;;;
Bruce;44;;;
Charlie;44;;;
Claes;44;;;
Dylan;44;;;
Ensiö;44;;;
Jafet;44;;;
Joninpoika;44;;;
Jooel;44;;;
Kari-Pekka;44;;;
Khang;44;;;
Love;44;;;
M.;44;;;
Mauriz;44;;;
Misael;44;;;
Nikita;44;;;
Norman;44;;;
Raoul;44;;;
Vesa-Matti;44;;;
Abdikarim;43;;;
Eli;43;;;
Frithiof;43;;;
Isse;43;;;
Jali;43;;;
Jasu;43;;;
Juhanni;43;;;
Lars-Johan;43;;;
Miikanpoika;43;;;
Nathanael;43;;;
Pedro;43;;;
Poju;43;;;
Timotei;43;;;
Verne;43;;;
Zakaria;43;;;
Abdinasir;42;;;
Akram;42;;;
Albertti;42;;;
Anian;42;;;
Anthon;42;;;
Eugene;42;;;
Gotthard;42;;;
Jaro;42;;;
Muhammed;42;;;
Muisto;42;;;
Odert;42;;;
Rabbe;42;;;
Rico;42;;;
Salim;42;;;
Son;42;;;
Styrbjörn;42;;;
Teofilus;42;;;
Valle;42;;;
Voldemar;42;;;
Willy;42;;;
Winston;42;;;
Abdel;41;;;
Colin;41;;;
Diego;41;;;
Efe;41;;;
Elliott;41;;;
Enrico;41;;;
Georges;41;;;
Jürgen;41;;;
Mahmood;41;;;
Mitro;41;;;
Nietos;41;;;
Pepe;41;;;
Reh;41;;;
Salah;41;;;
Salih;41;;;
Silvo;41;;;
Tapaninpoika;41;;;
Vaito;41;;;
Alain;40;;;
Aurelio;40;;;
Benedikt;40;;;
Gregory;40;;;
Harold;40;;;
Kofi;40;;;
Kristjan;40;;;
Oma;40;;;
Paulinpoika;40;;;
Pehr;40;;;
Petterinpoika;40;;;
Ukko-Pekka;40;;;
Al;39;;;
Ante;39;;;
Brage;39;;;
Christoph;39;;;
Claude;39;;;
Dat;39;;;
Dick;39;;;
Engelbrekt;39;;;
Habib;39;;;
Helmut;39;;;
Idris;39;;;
Jacques;39;;;
Jan-Ole;39;;;
Jari-Pekka;39;;;
Jaromir;39;;;
Kaappo;39;;;
Kamal;39;;;
Kareem;39;;;
Karo;39;;;
Kosmo;39;;;
Lam;39;;;
Marcos;39;;;
Moses;39;;;
Ramon;39;;;
Salman;39;;;
Stanley;39;;;
Stig-Erik;39;;;
Suleiman;39;;;
Alexandr;38;;;
Asad;38;;;
Curt;38;;;
Eemel;38;;;
Emile;38;;;
Jahvetti;38;;;
Karlo;38;;;
Keith;38;;;
Maximillian;38;;;
Nalle;38;;;
Orlando;38;;;
Sulho;38;;;
Walther;38;;;
Anteri;37;;;
Cuong;37;;;
Dante;37;;;
Eddie;37;;;
Eliah;37;;;
Erwin;37;;;
Ewald;37;;;
Georgios;37;;;
Hampus;37;;;
Ilmar;37;;;
Lewis;37;;;
Mehdi;37;;;
Per-Ole;37;;;
Pete;37;;;
Päivö;37;;;
Remu;37;;;
Salvador;37;;;
Solomon;37;;;
Vesa-Pekka;37;;;
Ville-Valtteri;37;;;
Zakarias;37;;;
Adel;36;;;
Duc;36;;;
Fredric;36;;;
Gaabriel;36;;;
Gerald;36;;;
Harrison;36;;;
Hossain;36;;;
Jordan;36;;;
Juusonpoika;36;;;
Jyrinpoika;36;;;
Karel;36;;;
Kiril;36;;;
Léon;36;;;
Liban;36;;;
Malcolm;36;;;
Musse;36;;;
Prasad;36;;;
Ruuben;36;;;
Siimon;36;;;
Viet;36;;;
Wiking;36;;;
Anatoli;35;;;
Augustin;35;;;
Bror-Erik;35;;;
Carl-Gustaf;35;;;
Cornelis;35;;;
Dieter;35;;;
Emin;35;;;
Emir;35;;;
Esteban;35;;;
Farhan;35;;;
Hakim;35;;;
Jasse;35;;;
John-Erik;35;;;
Kamil;35;;;
Lamin;35;;;
Laurent;35;;;
Nikonpoika;35;;;
Niku;35;;;
Peik;35;;;
Pessi;35;;;
Raimonpoika;35;;;
Rauni;35;;;
Roine;35;;;
Voima;35;;;
Alvaro;34;;;
Anssinpoika;34;;;
Anttu;34;;;
Artemi;34;;;
Bilal;34;;;
Elsayed;34;;;
Enzo;34;;;
Gregorius;34;;;
Hanno;34;;;
Hector;34;;;
Konstantinos;34;;;
Laurentius;34;;;
Leonid;34;;;
Maxwell;34;;;
Mikkel;34;;;
Nabil;34;;;
Napoleon;34;;;
Ossinpoika;34;;;
Salem;34;;;
Sander;34;;;
Timjami;34;;;
Valte;34;;;
Vilhard;34;;;
Walid;34;;;
Wilbert;34;;;
Yassin;34;;;
A.;33;;;
Abdalla;33;;;
Ailo;33;;;
Andrej;33;;;
Anteronpoika;33;;;
Cameron;33;;;
Caspar;33;;;
Eetvartti;33;;;
Elon;33;;;
Elton;33;;;
Haidar;33;;;
Hayder;33;;;
Hossein;33;;;
Jarko;33;;;
Muhamed;33;;;
Neil;33;;;
Nikolaos;33;;;
Raimond;33;;;
Reguel;33;;;
Samulinpoika;33;;;
Steve;33;;;
Thorolf;33;;;
Abdulrahman;32;;;
Aidan;32;;;
Aleksinpoika;32;;;
Alfonso;32;;;
Amer;32;;;
Assar;32;;;
Ayman;32;;;
Brandon;32;;;
Camilo;32;;;
Cornelius;32;;;
Dag;32;;;
Elijas;32;;;
Elvin;32;;;
Hakon;32;;;
Hamza;32;;;
Hasse;32;;;
Heinz;32;;;
Hilarius;32;;;
Hjalmari;32;;;
Jabbar;32;;;
Kadhim;32;;;
Kauri;32;;;
Khalil;32;;;
Masi;32;;;
Mostafa;32;;;
Oras;32;;;
Rahim;32;;;
Raminpoika;32;;;
Reeti;32;;;
Rio;32;;;
Van;32;;;
Villehart;32;;;
Walentin;32;;;
Wayne;32;;;
Wilson;32;;;
Yousif;32;;;
Aaret;31;;;
Abner;31;;;
Alexej;31;;;
Arho;31;;;
Cedric;31;;;
Cesar;31;;;
Claus;31;;;
Egon;31;;;
Haji;31;;;
Hamed;31;;;
Hao;31;;;
Ilves;31;;;
Jawad;31;;;
Juho-Pekka;31;;;
Julien;31;;;
Kaan;31;;;
Kivi;31;;;
Leonidas;31;;;
Mehmet;31;;;
Miles;31;;;
Olavinpoika;31;;;
Perttuli;31;;;
Ralph;31;;;
Salad;31;;;
Saska;31;;;
Sayed;31;;;
Tam;31;;;
Veikonpoika;31;;;
Viliam;31;;;
Vu;31;;;
Wiliam;31;;;
Abdikadir;30;;;
Abdirisak;30;;;
Alek;30;;;
Anselmo;30;;;
Axl;30;;;
Claudio;30;;;
Enzio;30;;;
Halti;30;;;
Harto;30;;;
Hilmer;30;;;
Ismonpoika;30;;;
Jouka;30;;;
Juuse;30;;;
Kaapro;30;;;
Khan;30;;;
Kristopher;30;;;
Leonhard;30;;;
Nikola;30;;;
Philipp;30;;;
Ross;30;;;
Seemi;30;;;
Sepeteus;30;;;
Tan;30;;;
Valerius;30;;;
Willhelm;30;;;
Yrjönpoika;30;;;
Abdulahi;29;;;
Abshir;29;;;
Alfredo;29;;;
Anttonio;29;;;
Cristoffer;29;;;
Eilo;29;;;
Ensi;29;;;
Filippus;29;;;
Jamil;29;;;
Jelmeri;29;;;
Juhananpoika;29;;;
Manasse;29;;;
Mateus;29;;;
Miiko;29;;;
Milian;29;;;
Ming;29;;;
Pietro;29;;;
Prince;29;;;
Ramses;29;;;
Setti;29;;;
Tri;29;;;
Ulrich;29;;;
Veli-Juhani;29;;;
Yahya;29;;;
Aapraham;28;;;
Aare;28;;;
Aaroni;28;;;
Andy;28;;;
Armin;28;;;
Atenpoika;28;;;
Basilius;28;;;
Bin;28;;;
Binh;28;;;
Eenok;28;;;
Eevald;28;;;
Ewert;28;;;
Fredrick;28;;;
Htoo;28;;;
Imanuel;28;;;
Jaajo;28;;;
Jeffrey;28;;;
Jirka;28;;;
Junnu;28;;;
Kaukomieli;28;;;
Koitto;28;;;
Launo;28;;;
Luciano;28;;;
Maher;28;;;
Markko;28;;;
Måns;28;;;
Nhat;28;;;
Noor;28;;;
Paulo;28;;;
Raj;28;;;
Rayan;28;;;
Ruudolf;28;;;
Sakaria;28;;;
Sippo;28;;;
Tung;28;;;
Vilbert;28;;;
Vili-Valtteri;28;;;
Vilmer;28;;;
Yaw;28;;;
Abdiasis;27;;;
Abdisalam;27;;;
Ammar;27;;;
Antti-Pekka;27;;;
Ate;27;;;
Don;27;;;
François;27;;;
Gerard;27;;;
Gunnarsson;27;;;
Hatem;27;;;
Heribert;27;;;
Hesekiel;27;;;
Howard;27;;;
Inge;27;;;
Jayden;27;;;
Jero;27;;;
Joonaksenpoika;27;;;
Juha-Petteri;27;;;
Markos;27;;;
Mikki;27;;;
Nana;27;;;
Nguyen;27;;;
Peetter;27;;;
Reinhard;27;;;
Sabah;27;;;
Sakarinpoika;27;;;
Salam;27;;;
Salvatore;27;;;
Seelim;27;;;
Stepan;27;;;
Stig-Göran;27;;;
Taher;27;;;
Toomas;27;;;
Trung;27;;;
Tryggve;27;;;
Veli-Petteri;27;;;
Vicente;27;;;
Vikke;27;;;
Vinski;27;;;
Yousef;27;;;
Aari;26;;;
Abdulle;26;;;
Aksu;26;;;
Angus;26;;;
Aram;26;;;
Aunus;26;;;
Björnsson;26;;;
Christophe;26;;;
Dan-Anders;26;;;
Darius;26;;;
Ebbe;26;;;
Eddine;26;;;
Eiler;26;;;
Francois;26;;;
Frejvid;26;;;
Graham;26;;;
Ilppo;26;;;
Isaiah;26;;;
Jiro;26;;;
Kenth;26;;;
Khoa;26;;;
Maksimus;26;;;
Marcelo;26;;;
Niilas;26;;;
Oleksi;26;;;
Owe;26;;;
Phuc;26;;;
Pär;26;;;
Sébastien;26;;;
Siegfried;26;;;
Talib;26;;;
Tarek;26;;;
Thang;26;;;
Tien;26;;;
Tito;26;;;
Toussaint;26;;;
Vihtor;26;;;
Weikko;26;;;
Wolmar;26;;;
Yasir;26;;;
Zachary;26;;;
Alari;25;;;
Alexius;25;;;
Alpiin;25;;;
Amar;25;;;
Angelos;25;;;
Anterus;25;;;
Cristiano;25;;;
Eelovi;25;;;
Eemu;25;;;
Emppu;25;;;
Esa-Pekka;25;;;
Fadhil;25;;;
Guido;25;;;
Hong;25;;;
Jake;25;;;
Jamie;25;;;
Jofiel;25;;;
Karl-Oskar;25;;;
Kaukonpoika;25;;;
Khanh;25;;;
Lillebror;25;;;
Mariano;25;;;
Nikodeemus;25;;;
Olai;25;;;
Oleg;25;;;
Otonpoika;25;;;
Owen;25;;;
Pauno;25;;;
Piotr;25;;;
Raad;25;;;
Raunonpoika;25;;;
Reipas;25;;;
River;25;;;
Rudi;25;;;
Sinuhe;25;;;
Tareq;25;;;
Tarvo;25;;;
Thorbjörn;25;;;
Tuomaksenpoika;25;;;
Varma;25;;;
Adi;24;;;
Antte;24;;;
Arif;24;;;
Artunpoika;24;;;
Arviiti;24;;;
Aston;24;;;
Dario;24;;;
Ebenhard;24;;;
Eeka;24;;;
Elmi;24;;;
Eren;24;;;
Esajas;24;;;
Florentin;24;;;
Gunder;24;;;
Haider;24;;;
Han;24;;;
Henrikinpoika;24;;;
Idiris;24;;;
Ilyas;24;;;
Jan-Gustav;24;;;
Julio;24;;;
Jussi-Pekka;24;;;
Karhu;24;;;
Kirill;24;;;
Kotivalo;24;;;
M;24;;;
Majeed;24;;;
Mumin;24;;;
Mustaf;24;;;
Nicodemus;24;;;
Nikke;24;;;
Osma;24;;;
Peeter;24;;;
Phillip;24;;;
Ron;24;;;
Timitri;24;;;
Tor-Björn;24;;;
Veerti;24;;;
Viima;24;;;
Wolter;24;;;
Youssef;24;;;
Aadiel;23;;;
Abdiaziz;23;;;
Abdulla;23;;;
Abdulqadir;23;;;
Akbar;23;;;
Ambrosius;23;;;
Antti-Juhani;23;;;
Arda;23;;;
Astor;23;;;
Awil;23;;;
Caleb;23;;;
Cay;23;;;
Cosmo;23;;;
Dang;23;;;
Daniil;23;;;
De;23;;;
Desmond;23;;;
Dmitri;23;;;
Eelia;23;;;
Fouad;23;;;
Fuad;23;;;
Huuko;23;;;
Jackson;23;;;
Jesus;23;;;
Jorge;23;;;
Jules;23;;;
Kenny;23;;;
Khalaf;23;;;
Khaleel;23;;;
Kian;23;;;
Kilian;23;;;
Klemetti;23;;;
Kwame;23;;;
Lars-Göran;23;;;
Lenne;23;;;
Leonpoika;23;;;
Liinus;23;;;
Lion;23;;;
Mahmud;23;;;
Marlo;23;;;
Mats-Erik;23;;;
Nuur;23;;;
Paul-Erik;23;;;
Reetrikki;23;;;
Robinson;23;;;
Salaad;23;;;
Sinan;23;;;
Syväri;23;;;
Umberto;23;;;
Vilkas;23;;;
Ville-Pekka;23;;;
Äänis;23;;;
Aapro;22;;;
Ahvo;22;;;
Aiden;22;;;
Alessio;22;;;
Alonso;22;;;
Amandus;22;;;
Amiin;22;;;
Awad;22;;;
ben;22;;;
Dominicus;22;;;
Eedvard;22;;;
Ervo;22;;;
Hani;22;;;
Hoa;22;;;
Husam;22;;;
Inari;22;;;
István;22;;;
Joonia;22;;;
Juska;22;;;
Jymy;22;;;
Kanervo;22;;;
Karl-Gunnar;22;;;
Kiet;22;;;
Kyle;22;;;
Lalli;22;;;
Mikaelsson;22;;;
Morten;22;;;
Muuse;22;;;
Nataniel;22;;;
Nils-Johan;22;;;
Omer;22;;;
Ora;22;;;
Peikko;22;;;
Russell;22;;;
Saif;22;;;
Samson;22;;;
Tarmonpoika;22;;;
Thai;22;;;
Torleif;22;;;
Valtari;22;;;
Vincenzo;22;;;
Wali;22;;;
Wäinämö;22;;;
Zaki;22;;;
Aapram;21;;;
Alexandru;21;;;
Baran;21;;;
Benhard;21;;;
Derek;21;;;
Dominique;21;;;
Duong;21;;;
Hardy;21;;;
Hashi;21;;;
Hubertus;21;;;
Iisai;21;;;
Jeri;21;;;
Jonah;21;;;
Joska;21;;;
Kaamos;21;;;
Kemal;21;;;
Larsson;21;;;
Lippo;21;;;
Mathew;21;;;
Mert;21;;;
Michele;21;;;
Miiro;21;;;
Milko;21;;;
Mohsin;21;;;
Muse;21;;;
Panunpoika;21;;;
Qasim;21;;;
Raed;21;;;
Riko;21;;;
S.;21;;;
Silas;21;;;
Silvio;21;;;
Sipri;21;;;
Taimo;21;;;
Tawan;21;;;
Tomsson;21;;;
Velimies;21;;;
Velu;21;;;
A;20;;;
Aaronpoika;20;;;
Abdiwali;20;;;
Abdulkareem;20;;;
Agathon;20;;;
Alve;20;;;
Anakin;20;;;
Anas;20;;;
Arian;20;;;
Azad;20;;;
Bahadur;20;;;
Calvin;20;;;
Campbell;20;;;
Cecil;20;;;
Danny;20;;;
Ejvind;20;;;
Erick;20;;;
Ezekiel;20;;;
Fox;20;;;
Hameed;20;;;
Ivanov;20;;;
Jan-Kristian;20;;;
Jeppe;20;;;
Jerenpoika;20;;;
Josia;20;;;
Juhamatti;20;;;
Kaj-Erik;20;;;
Kalevinpoika;20;;;
Kanerva;20;;;
Karl-Mikael;20;;;
Keijonpoika;20;;;
Keimo;20;;;
Kelpo;20;;;
Khadar;20;;;
Leif-Erik;20;;;
Lenny;20;;;
Majid;20;;;
Marwan;20;;;
Mauricio;20;;;
Merlin;20;;;
Mickel;20;;;
Mubarak;20;;;
Nuuti;20;;;
Olaus;20;;;
Olli-Petteri;20;;;
Per-Johan;20;;;
Phuong;20;;;
Raza;20;;;
Roi;20;;;
Sakeus;20;;;
Salomoni;20;;;
Sandor;20;;;
Sherif;20;;;
Stefano;20;;;
Sverker;20;;;
Tadeusz;20;;;
Touho;20;;;
Truong;20;;;
Vanamo;20;;;
Venne;20;;;
Väinämöinen;20;;;
Warsame;20;;;
Wei;20;;;
Wesley;20;;;
Yves;20;;;
Abdikarin;19;;;
Abdirisaq;19;;;
Akira;19;;;
Alois;19;;;
Alwar;19;;;
Amine;19;;;
Ansio;19;;;
Antrei;19;;;
Aramis;19;;;
Aras;19;;;
Armand;19;;;
Björnson;19;;;
Calle;19;;;
Chandra;19;;;
Claudius;19;;;
Dimitrios;19;;;
Dorian;19;;;
Emiliano;19;;;
Ermo;19;;;
Evertti;19;;;
Fahad;19;;;
Fenix;19;;;
Franklin;19;;;
Fride;19;;;
Gaius;19;;;
Glen;19;;;
Guillermo;19;;;
Gunvald;19;;;
Gustavo;19;;;
Hagi;19;;;
Henryk;19;;;
Ignacio;19;;;
Iqbal;19;;;
Islam;19;;;
Ismari;19;;;
Jan-Ove;19;;;
Jedi;19;;;
Jevgeni;19;;;
Joaquim;19;;;
Jokke;19;;;
Jones;19;;;
Joonathan;19;;;
Kaaleppi;19;;;
Kamau;19;;;
Karl-Gustaf;19;;;
Kasem;19;;;
László;19;;;
Leijonamieli;19;;;
Leimu;19;;;
Lennon;19;;;
Lucien;19;;;
Massimo;19;;;
Maxime;19;;;
Mihael;19;;;
Muhumed;19;;;
Nicola;19;;;
Niilonpoika;19;;;
Oliveri;19;;;
Onni-Pekka;19;;;
Ontrei;19;;;
Petros;19;;;
Phat;19;;;
Pieti;19;;;
Ponteva;19;;;
Quan;19;;;
Reittu;19;;;
Roald;19;;;
Ronaldo;19;;;
Sakke;19;;;
Sang;19;;;
Stefanos;19;;;
Sverre;19;;;
Tai;19;;;
Tor-Leif;19;;;
Tyler;19;;;
Uddin;19;;;
Veetu;19;;;
Viktori;19;;;
Waleed;19;;;
Warren;19;;;
Wictor;19;;;
Aabram;18;;;
Aarnenpoika;18;;;
Abdirahim;18;;;
Ahmet;18;;;
Alaa;18;;;
Aleksej;18;;;
Alvian;18;;;
András;18;;;
Ari-Matti;18;;;
Arn;18;;;
Ayad;18;;;
Bengtsson;18;;;
Bob;18;;;
Bryan;18;;;
Carl-Axel;18;;;
Carl-Mikael;18;;;
Daniele;18;;;
Edouard;18;;;
Ellis;18;;;
Emeka;18;;;
Eyolf;18;;;
Gia;18;;;
Göransson;18;;;
Heppu;18;;;
Holgersson;18;;;
Hugh;18;;;
Isko;18;;;
Jannis;18;;;
Jr.;18;;;
Kadir;18;;;
Kit;18;;;
Krishna;18;;;
Kwabena;18;;;
Kwaku;18;;;
Le;18;;;
Leslie;18;;;
Mattia;18;;;
Mortti;18;;;
Patricio;18;;;
Rex;18;;;
Riku-Petteri;18;;;
Rolle;18;;;
Ruska;18;;;
Sabri;18;;;
Sakri;18;;;
Sakunpoika;18;;;
Samael;18;;;
Santino;18;;;
Sasha;18;;;
Sivert;18;;;
Stanislaw;18;;;
Teijonpoika;18;;;
Teponpoika;18;;;
Tiger;18;;;
Tomasz;18;;;
Tuukanpoika;18;;;
Uriel;18;;;
Valteri;18;;;
Weeti;18;;;
Abdulkarim;17;;;
Almar;17;;;
Alwan;17;;;
Amaru;17;;;
Antamo;17;;;
Armani;17;;;
Arviid;17;;;
Aweis;17;;;
Burhan;17;;;
Carl-Magnus;17;;;
Christiaan;17;;;
Clark;17;;;
Clas-Göran;17;;;
Clifford;17;;;
Cristofer;17;;;
Dan-Erik;17;;;
Danilo;17;;;
Davin;17;;;
Eemili;17;;;
Eki;17;;;
Fadel;17;;;
Federico;17;;;
Feelix;17;;;
Frédéric;17;;;
Gary;17;;;
Georgi;17;;;
Gottfried;17;;;
Grigori;17;;;
H.;17;;;
Harley;17;;;
Hien;17;;;
Horst;17;;;
Ibn;17;;;
Ihab;17;;;
Issa;17;;;
Jakke;17;;;
Jalal;17;;;
Janrik;17;;;
Kaleb;17;;;
Karl-Anders;17;;;
Karl-Axel;17;;;
Kosmos;17;;;
Kuu;17;;;
Lahja;17;;;
Lassinpoika;17;;;
León;17;;;
Lo;17;;;
Luigi;17;;;
Marvin;17;;;
Michal;17;;;
Mohamoud;17;;;
Muktar;17;;;
Niko-Petteri;17;;;
Oscari;17;;;
Pyry-Petteri;17;;;
Ramadan;17;;;
Raphaël;17;;;
Reddy;17;;;
Renny;17;;;
Rony;17;;;
Ruu;17;;;
Sammy;17;;;
Shakir;17;;;
Silva;17;;;
Soe;17;;;
Tancred;17;;;
Tatunpoika;17;;;
Torstensson;17;;;
Veijonpoika;17;;;
Venner;17;;;
Vide;17;;;
Villehad;17;;;
Vittorio;17;;;
Abdihakim;16;;;
Abdulrazzaq;16;;;
Adolfo;16;;;
Allari;16;;;
Alrik;16;;;
Ansgarius;16;;;
Antti-Jussi;16;;;
Aryan;16;;;
Ashraf;16;;;
Aurora;16;;;
Birgersson;16;;;
Carl-Oscar;16;;;
Chinedu;16;;;
Cristopher;16;;;
Dai;16;;;
Daud;16;;;
Dave;16;;;
Didrik;16;;;
Eberhard;16;;;
Eldin;16;;;
Ensti;16;;;
Faruk;16;;;
Firas;16;;;
Franco;16;;;
Gaston;16;;;
Gert;16;;;
Ghassan;16;;;
Gregorio;16;;;
Hamad;16;;;
Hamilton;16;;;
Hunter;16;;;
Ilarinpoika;16;;;
Imad;16;;;
Indigo;16;;;
Ioannis;16;;;
Jaber;16;;;
Joar;16;;;
Jochen;16;;;
Juhannes;16;;;
Jun;16;;;
Kaarne;16;;;
Kalev;16;;;
Kasten;16;;;
Klemens;16;;;
Kojo;16;;;
Kristof;16;;;
Lars-Olof;16;;;
Lennu;16;;;
Logan;16;;;
Lowe;16;;;
Lucian;16;;;
Man;16;;;
Marley;16;;;
Marshall;16;;;
Masa;16;;;
Mattis;16;;;
Miran;16;;;
Mursal;16;;;
Nasir;16;;;
Nehemia;16;;;
Nehemias;16;;;
Noam;16;;;
Noël;16;;;
Nolan;16;;;
Norbert;16;;;
Osmonpoika;16;;;
Per-Håkan;16;;;
Rasheed;16;;;
Riccardo;16;;;
Richardo;16;;;
Rieti;16;;;
Rodrigo;16;;;
Santero;16;;;
Seeti;16;;;
Shire;16;;;
Sidney;16;;;
Sten-Erik;16;;;
Tariq;16;;;
Toan;16;;;
Troy;16;;;
Ukri;16;;;
Ullah;16;;;
Valtterinpoika;16;;;
Veli-Valtteri;16;;;
Väinönpoika;16;;;
Wisam;16;;;
Yaseen;16;;;
Yasser;16;;;
Younes;16;;;
Zion;16;;;
Aarretti;15;;;
Adriano;15;;;
Alam;15;;;
Albanus;15;;;
Ales;15;;;
Alexandro;15;;;
Alpert;15;;;
Andersson;15;;;
Anthonio;15;;;
Ares;15;;;
Artti;15;;;
Augustinus;15;;;
Ayoub;15;;;
Bengt-Erik;15;;;
Bert;15;;;
Bradley;15;;;
Cong;15;;;
Connor;15;;;
de;15;;;
Dimitrov;15;;;
Dino;15;;;
Domenico;15;;;
Duncan;15;;;
Eden;15;;;
Eepi;15;;;
Ejnar;15;;;
Ervin;15;;;
Eskeli;15;;;
Everett;15;;;
Ezra;15;;;
Faris;15;;;
Fatah;15;;;
Feija;15;;;
Fidel;15;;;
Frederic;15;;;
Gregor;15;;;
Gudmund;15;;;
Hamdi;15;;;
Hektor;15;;;
Henrynpoika;15;;;
Herrick;15;;;
Hisham;15;;;
Ilmarinen;15;;;
Ilponpoika;15;;;
Imran;15;;;
Jari-Matti;15;;;
Jaxon;15;;;
Jone;15;;;
Joutsi;15;;;
Juho-Matti;15;;;
Juniori;15;;;
Jörn;15;;;
Kajo;15;;;
Kallas;15;;;
Kamran;15;;;
Karsten;15;;;
Kien;15;;;
Kingsley;15;;;
Kweku;15;;;
Kwesi;15;;;
Lambert;15;;;
Laurence;15;;;
Lennox;15;;;
Lev;15;;;
Li;15;;;
Loke;15;;;
Luan;15;;;
Magnusson;15;;;
Maininki;15;;;
Maksimilian;15;;;
Mikhail;15;;;
Niels;15;;;
Nii;15;;;
Niillas;15;;;
Nour;15;;;
Oskarinpoika;15;;;
Pascal;15;;;
Pelle;15;;;
Pertunpoika;15;;;
Peteri;15;;;
Phu;15;;;
Pieter;15;;;
Remi;15;;;
Remus;15;;;
Righard;15;;;
Risto-Matti;15;;;
Rodolfo;15;;;
Sadik;15;;;
Saleban;15;;;
Sameer;15;;;
Santos;15;;;
Sefania;15;;;
Sem;15;;;
Serafim;15;;;
Serge;15;;;
Stig-Johan;15;;;
Stig-Olof;15;;;
Storm;15;;;
Suleyman;15;;;
Sun;15;;;
Tao;15;;;
Trong;15;;;
Tu;15;;;
Uoti;15;;;
Uwe;15;;;
Vadim;15;;;
Veino;15;;;
Vitali;15;;;
Vito;15;;;
Wah;15;;;
Yussuf;15;;;
Zachris;15;;;
Aage;14;;;
Aaku;14;;;
Aapi;14;;;
Abdelrahman;14;;;
Abdillahi;14;;;
Abdishakur;14;;;
Abiodun;14;;;
Agostino;14;;;
Agustin;14;;;
Aleksanter;14;;;
Alistair;14;;;
Alonzo;14;;;
Amon;14;;;
Amor;14;;;
Aret;14;;;
Arjo;14;;;
Arni;14;;;
Arseni;14;;;
Azeez;14;;;
Bo-Göran;14;;;
Bruuno;14;;;
Carlsson;14;;;
Carol;14;;;
Castor;14;;;
Cedrik;14;;;
Chen;14;;;
Dale;14;;;
Danial;14;;;
Derrick;14;;;
Din;14;;;
Ebrahim;14;;;
Eddy;14;;;
Edel;14;;;
Einonpoika;14;;;
Ekku;14;;;
Elieser;14;;;
Filippo;14;;;
Fingal;14;;;
Fionn;14;;;
Folkern;14;;;
Geoffrey;14;;;
Grant;14;;;
Gunhard;14;;;
Günther;14;;;
Hermes;14;;;
Ho;14;;;
Humberto;14;;;
Husein;14;;;
Iippo;14;;;
Iironpoika;14;;;
Irwin;14;;;
J;14;;;
Jaafar;14;;;
Jacobus;14;;;
Jan-Christian;14;;;
Jasin;14;;;
Jessenpoika;14;;;
Jie;14;;;
Jockum;14;;;
Johanneksenpoika;14;;;
Joosia;14;;;
Juho-Petteri;14;;;
Jurkka;14;;;
Jusa;14;;;
Jussa;14;;;
Kaaperi;14;;;
Kader;14;;;
Kaiku;14;;;
Karl-Göran;14;;;
Karl-Olof;14;;;
Kasim;14;;;
Khalif;14;;;
Khoi;14;;;
Kiminpoika;14;;;
Knutsson;14;;;
Kyöstinpoika;14;;;
Lars-Åke;14;;;
Lin;14;;;
Lloyd;14;;;
Malek;14;;;
Martinus;14;;;
Matheus;14;;;
Matti-Juhani;14;;;
Melchior;14;;;
Metsänpoika;14;;;
Mikaelinpoika;14;;;
Mikhael;14;;;
Miku;14;;;
Milos;14;;;
Mino;14;;;
Mohsen;14;;;
Mukhtar;14;;;
Najib;14;;;
Naser;14;;;
Ngoc;14;;;
Niklaus;14;;;
Nova;14;;;
Nuri;14;;;
Olofsson;14;;;
Oo;14;;;
Ortamo;14;;;
Othman;14;;;
Otieno;14;;;
Perttyli;14;;;
Petersson;14;;;
Phi;14;;;
Phuoc;14;;;
Quentin;14;;;
Raheem;14;;;
Raikko;14;;;
Ram;14;;;
Randall;14;;;
Revontuli;14;;;
Rogert;14;;;
Roihu;14;;;
Roopenpoika;14;;;
Roopert;14;;;
Samiel;14;;;
Sankari;14;;;
Sigismund;14;;;
Silver;14;;;
Spencer;14;;;
Subhi;14;;;
Taylor;14;;;
Teddy;14;;;
Timur;14;;;
Utria;14;;;
Valentine;14;;;
Valmari;14;;;
Vasama;14;;;
Velmu;14;;;
Vento;14;;;
Vesseli;14;;;
Viki;14;;;
Vili-Petteri;14;;;
Villem;14;;;
Ville-Matti;14;;;
Wai;14;;;
Wilhard;14;;;
Wolf;14;;;
Örjan;14;;;
Aato;13;;;
Abdiqani;13;;;
Abdulgadir;13;;;
Abduljabbar;13;;;
Abdulqader;13;;;
