Marta;69;;;
Mirette;69;;;
Sonia;69;;;
Taiga;69;;;
Toivikki;69;;;
Villentytär;69;;;
Vivi-Ann;69;;;
Etel;68;;;
Irmelin;68;;;
Kathleen;68;;;
Liana;68;;;
Lyylikki;68;;;
Ritva-Liisa;68;;;
Rosalina;68;;;
Tuyet;68;;;
Angelique;67;;;
Denice;67;;;
Eveline;67;;;
Gisela;67;;;
Ilo;67;;;
Jannina;67;;;
Marke;67;;;
Van;67;;;
Alessa;66;;;
Alexandria;66;;;
An;66;;;
Eedla;66;;;
Henniina;66;;;
Inge-Maj;66;;;
Pekantytär;66;;;
Ruska;66;;;
Abdirashid;65;;;
Aden;65;;;
Catrine;65;;;
Daalia;65;;;
Eleni;65;;;
Eleonor;65;;;
Hope;65;;;
Jennina;65;;;
Julina;65;;;
Maijastiina;65;;;
Pihlaja;65;;;
Sarina;65;;;
Valentiina;65;;;
Vienna;65;;;
Vladimirovna;65;;;
Casandra;64;;;
Hanna-Liisa;64;;;
Justina;64;;;
Miljaana;64;;;
Moa;64;;;
Mustafa;64;;;
Nita;64;;;
Rut;64;;;
Sirja;64;;;
Susa;64;;;
Suvi-Päivikki;64;;;
Thea;64;;;
Ulla-Britt;64;;;
Viktoriina;64;;;
Edita;63;;;
Elaine;63;;;
Greetta;63;;;
Julietta;63;;;
Marena;63;;;
Marjaliisa;63;;;
Markontytär;63;;;
Tuomikki;63;;;
Violetta;63;;;
Aliisi;62;;;
Amalie;62;;;
Arintytär;62;;;
Eija-Liisa;62;;;
Ia;62;;;
Jussintytär;62;;;
Kukka-Maria;62;;;
Maleena;62;;;
Mari-Anna;62;;;
Milma;62;;;
Viviana;62;;;
Emmy;61;;;
Joan;61;;;
Maini;61;;;
Teea;61;;;
Valvikki;61;;;
Arla;60;;;
Del;60;;;
Hanna-Mari;60;;;
Heléne;60;;;
Henriina;60;;;
Jennica;60;;;
Kariina;60;;;
Kristella;60;;;
Lilianna;60;;;
Maryam;60;;;
Mohammad;60;;;
Noomi;60;;;
Savannah;60;;;
Sinna;60;;;
Soila;60;;;
Tindra;60;;;
Verona;60;;;
Vivika;60;;;
Alyssa;59;;;
Cristine;59;;;
Kristian;59;;;
Liisa-Maria;59;;;
Mainikki;59;;;
Maritza;59;;;
Meliina;59;;;
Nana;59;;;
Paola;59;;;
Päivänsäde;59;;;
Renate;59;;;
Tuutikki;59;;;
Vivianne;59;;;
Abdullah;58;;;
Anika;58;;;
Auni;58;;;
Cathrine;58;;;
Keiju;58;;;
Märtha;58;;;
Natali;58;;;
Nikita;58;;;
Pelagia;58;;;
Ros-Mari;58;;;
Vaula;58;;;
Vivianna;58;;;
Yen;58;;;
Agata;57;;;
Ann-Charlott;57;;;
Celia;57;;;
Disa;57;;;
Elif;57;;;
Ewa;57;;;
Hannamari;57;;;
Jacqueline;57;;;
Leonore;57;;;
Maikki;57;;;
María;57;;;
Pieta;57;;;
Päivyt;57;;;
Santra;57;;;
Adelaide;56;;;
Anni-Maria;56;;;
Birkitta;56;;;
Ekaterina;56;;;
Janine;56;;;
Jeanne;56;;;
Jeannette;56;;;
Joanne;56;;;
Karenina;56;;;
Katarine;56;;;
Matilde;56;;;
Milda;56;;;
Nanette;56;;;
Onnia;56;;;
Petrintytär;56;;;
Abbas;55;;;
Arlene;55;;;
Catrin;55;;;
Leanna;55;;;
Marjana;55;;;
Marléne;55;;;
Minette;55;;;
Mirelle;55;;;
Mirja-Liisa;55;;;
Nancy;55;;;
Nanni;55;;;
Pirjo-Riitta;55;;;
Raakkel;55;;;
Sorella;55;;;
Sulevi;55;;;
Viia;55;;;
Ylva;55;;;
Abukar;54;;;
Dagny;54;;;
Dahir;54;;;
Eleena;54;;;
Huyen;54;;;
Jaakontytär;54;;;
Janiina;54;;;
Lauren;54;;;
Marinella;54;;;
Meh;54;;;
Mianna;54;;;
Renée;54;;;
Sirena;54;;;
Vendla;54;;;
Ann-Maj;53;;;
Birgetta;53;;;
Catalina;53;;;
Göta;53;;;
Henriksdotter;53;;;
Malvina;53;;;
Minella;53;;;
Sani;53;;;
Tarina;53;;;
Aaria;52;;;
Ahmad;52;;;
Angeliina;52;;;
Athena;52;;;
Dahlia;52;;;
Jenita;52;;;
Luise;52;;;
Margarete;52;;;
Nadia;52;;;
Penelope;52;;;
Rae;52;;;
Renata;52;;;
Theodora;52;;;
Ying;52;;;
Amy;51;;;
Carmela;51;;;
Deborah;51;;;
Elly;51;;;
Gurli;51;;;
Hélène;51;;;
Mary-Ann;51;;;
Nhu;51;;;
Rigmor;51;;;
Stefanie;51;;;
Tehilla;51;;;
Anina;50;;;
Ann-Katrin;50;;;
Bashir;50;;;
Ensi;50;;;
Franziska;50;;;
Laurintytär;50;;;
Miila;50;;;
Miilia;50;;;
Miranna;50;;;
Neilikka;50;;;
Nga;50;;;
Rose-Maj;50;;;
Abdirizak;49;;;
Beatrix;49;;;
Elisi;49;;;
Gretel;49;;;
Heinikki;49;;;
Maaretta;49;;;
Madelein;49;;;
Marilyn;49;;;
Melodia;49;;;
Sivi;49;;;
Venny;49;;;
Ailiina;48;;;
Anetta;48;;;
Anna-Maaria;48;;;
Daria;48;;;
Desireé;48;;;
Edna;48;;;
Eeva-Leena;48;;;
Eeva-Maija;48;;;
Fredrica;48;;;
Hoa;48;;;
Jannentytär;48;;;
June;48;;;
Leonie;48;;;
Lise;48;;;
Markuntytär;48;;;
Melody;48;;;
Merituulia;48;;;
Mikaelsdotter;48;;;
Otteliaana;48;;;
Suleima;48;;;
Adanna;47;;;
Ancela;47;;;
Arita;47;;;
Asteri;47;;;
Chatarina;47;;;
Hang;47;;;
Hymy;47;;;
Jamal;47;;;
Jemima;47;;;
Juudit;47;;;
Mahmoud;47;;;
Merina;47;;;
Quynh;47;;;
Thi;47;;;
Wellamo;47;;;
Zaida;47;;;
Adèle;46;;;
Anna-Marja;46;;;
Anneliina;46;;;
Beada;46;;;
Dung;46;;;
Eelia;46;;;
Eleonore;46;;;
Eliza;46;;;
Georgina;46;;;
Gun-Britt;46;;;
Juni;46;;;
Khalid;46;;;
Rosalinda;46;;;
Stefania;46;;;
Ailikki;45;;;
Aliise;45;;;
Beatriz;45;;;
Chi;45;;;
Daisy;45;;;
Désirée;45;;;
Ellinora;45;;;
Flora;45;;;
Fransilia;45;;;
Keijukka;45;;;
Liselotte;45;;;
Ly;45;;;
Mahdi;45;;;
Maret;45;;;
Markareetta;45;;;
Melita;45;;;
Miira;45;;;
Serina;45;;;
Sirius;45;;;
Ulla-Maj;45;;;
Vesantytär;45;;;
Abdifatah;44;;;
Adan;44;;;
Alejandra;44;;;
Aleksina;44;;;
Andersdotter;44;;;
Eeva-Kaarina;44;;;
Harrintytär;44;;;
Julianne;44;;;
Maileena;44;;;
Mariatta;44;;;
Mirikli;44;;;
Safia;44;;;
Sofiina;44;;;
Adelle;43;;;
Annaleena;43;;;
Ann-Britt;43;;;
Ann-Helen;43;;;
Aria;43;;;
Artemis;43;;;
Avella;43;;;
Heldine;43;;;
Ida-Sofia;43;;;
Ingemo;43;;;
Kateriina;43;;;
Lauha;43;;;
Melida;43;;;
Pricilla;43;;;
Saad;43;;;
Salah;43;;;
Viktorina;43;;;
Viktorovna;43;;;
Alexander;42;;;
Annmari;42;;;
Anuliina;42;;;
Chantal;42;;;
Crista;42;;;
Effia;42;;;
Inge;42;;;
Juanita;42;;;
Kiara;42;;;
Kirsi-Maria;42;;;
Madelaine;42;;;
Maija-Riitta;42;;;
Maren;42;;;
Marjorie;42;;;
Martiina;42;;;
Meritta;42;;;
Mina;42;;;
Nathalia;42;;;
Nette;42;;;
Noor;42;;;
Rashid;42;;;
Renee;42;;;
Sanniina;42;;;
Savanna;42;;;
Scarlett;42;;;
Valo;42;;;
Wanjiru;42;;;
Alexis;41;;;
April;41;;;
Eerica;41;;;
Eileen;41;;;
Elias;41;;;
Elmiira;41;;;
Emine;41;;;
Esteriina;41;;;
Faith;41;;;
Hilde;41;;;
Kuu;41;;;
Le;41;;;
Lianna;41;;;
Linne;41;;;
Loan;41;;;
Manda;41;;;
Manteli;41;;;
Melek;41;;;
Merit;41;;;
Mildred;41;;;
Sharon;41;;;
Simona;41;;;
Tuomaantytär;41;;;
Ailakki;40;;;
Anna-Riitta;40;;;
Apollonia;40;;;
Chiara;40;;;
Eea;40;;;
Fransiska;40;;;
Hanh;40;;;
Johansdotter;40;;;
Kuura;40;;;
Madeline;40;;;
Mahad;40;;;
Mi;40;;;
Mimi;40;;;
Nenna;40;;;
Nhung;40;;;
Ollintytär;40;;;
Pälvi;40;;;
Safiira;40;;;
Samintytär;40;;;
Sivia;40;;;
Solja;40;;;
Susana;40;;;
Talvi;40;;;
Teodora;40;;;
Tupuna;40;;;
Abdul;39;;;
Adaliina;39;;;
Adam;39;;;
Alexiina;39;;;
Alfrida;39;;;
Ama;39;;;
Andréa;39;;;
Anjuska;39;;;
Anmari;39;;;
Annami;39;;;
Annariina;39;;;
Anna-Stina;39;;;
Ann-Lis;39;;;
Arja-Liisa;39;;;
Arnevi;39;;;
Assi;39;;;
Bodil;39;;;
Brigitte;39;;;
Christiane;39;;;
Emil;39;;;
Esantytär;39;;;
Hanni;39;;;
Hille;39;;;
Ilkantytär;39;;;
Ivanovna;39;;;
Jessiina;39;;;
Johanne;39;;;
Karpalo;39;;;
Kate;39;;;
Leah;39;;;
Liida;39;;;
Liselott;39;;;
Maritsa;39;;;
Minessa;39;;;
Miona;39;;;
Myrsky;39;;;
Runa;39;;;
Sanna-Maria;39;;;
Sirke;39;;;
Tarita;39;;;
Tatiana;39;;;
Terése;39;;;
Tiitu;39;;;
Vivan;39;;;
Airiina;38;;;
Aleksa;38;;;
Alex;38;;;
Ariella;38;;;
Celinda;38;;;
Debora;38;;;
del;38;;;
Eline;38;;;
Ella-Maria;38;;;
Eloise;38;;;
Frederika;38;;;
Izabella;38;;;
Johannes;38;;;
Jounintytär;38;;;
Junia;38;;;
Kay;38;;;
Kukkamaaria;38;;;
Leontine;38;;;
Meerit;38;;;
Mohamad;38;;;
Rauna;38;;;
Ristontytär;38;;;
Signhild;38;;;
Thelma;38;;;
Thyra;38;;;
Tuike;38;;;
Wambui;38;;;
Aino-Maija;37;;;
Ancelika;37;;;
Avelia;37;;;
Cindy;37;;;
Delila;37;;;
Dora;37;;;
Elvina;37;;;
Emelina;37;;;
Erkintytär;37;;;
Evy;37;;;
Friida;37;;;
Helmina;37;;;
Iman;37;;;
Isolde;37;;;
Janessa;37;;;
Jarna;37;;;
Joyce;37;;;
Larsdotter;37;;;
Linéa;37;;;
Maaren;37;;;
Malva;37;;;
Mariikka;37;;;
Maxine;37;;;
Meryem;37;;;
Mirabella;37;;;
Paulette;37;;;
Pirjo-Liisa;37;;;
Pomeliina;37;;;
Repekka;37;;;
Sanja;37;;;
Sarika;37;;;
Soraja;37;;;
Svetlana;37;;;
Tapiontytär;37;;;
Tilde;37;;;
Tyra;37;;;
Vivien;37;;;
Ani;36;;;
Bao;36;;;
Ellie;36;;;
Emilla;36;;;
Frideborg;36;;;
Hilpi;36;;;
Iona;36;;;
Jamina;36;;;
Kumari;36;;;
Lise-Lotte;36;;;
Lucy;36;;;
Lulu;36;;;
Maria-Leena;36;;;
Nelma;36;;;
Ngan;36;;;
Nikolaevna;36;;;
Pulmu;36;;;
Sadetta;36;;;
Snöfrid;36;;;
Tania;36;;;
Wanjiku;36;;;
Yasemin;36;;;
Alba;35;;;
Alica;35;;;
de;35;;;
Elenor;35;;;
Elia;35;;;
Enneli;35;;;
Fernanda;35;;;
Illuusia;35;;;
Jennie;35;;;
Josefia;35;;;
Karolin;35;;;
Leigh;35;;;
Liban;35;;;
Marcella;35;;;
Maud;35;;;
Meiju;35;;;
Muru;35;;;
Nia;35;;;
Niia;35;;;
Olavi;35;;;
Sanna-Liisa;35;;;
Sofiel;35;;;
Tam;35;;;
Tianna;35;;;
Toive;35;;;
Abdikarim;34;;;
Abdirisaq;34;;;
Adelea;34;;;
Agafia;34;;;
Aniela;34;;;
Anna-Stiina;34;;;
Bich;34;;;
Dalia;34;;;
Dawn;34;;;
Eerin;34;;;
Eeva-Riitta;34;;;
Emina;34;;;
Esme;34;;;
Evena;34;;;
Faisal;34;;;
Helmi-Maria;34;;;
Hippu;34;;;
Jessi;34;;;
Juhontytär;34;;;
Lien;34;;;
Lise-Lott;34;;;
Lola;34;;;
Mansikka;34;;;
Mustikka;34;;;
Omena;34;;;
Sanna-Mari;34;;;
Sharif;34;;;
Sievä;34;;;
Sylva;34;;;
Tiuku;34;;;
Vi;34;;;
Yasmina;34;;;
Zara;34;;;
Zoe;34;;;
Adeleine;33;;;
Ainu;33;;;
Amilia;33;;;
Annemarie;33;;;
Arabella;33;;;
Arwen;33;;;
Asad;33;;;
Carol;33;;;
Corinne;33;;;
Eerontytär;33;;;
Eugenie;33;;;
Freija;33;;;
Galina;33;;;
Hinni;33;;;
Hoang;33;;;
Katri-Helena;33;;;
Laine;33;;;
Lin;33;;;
Mariah;33;;;
Monique;33;;;
Pasintytär;33;;;
Raakkeli;33;;;
Reea;33;;;
Rosemarie;33;;;
Skye;33;;;
Torborg;33;;;
Truc;33;;;
Unikko;33;;;
Aksiina;32;;;
Anna-Greta;32;;;
Anna-Karin;32;;;
Anna-Kristiina;32;;;
Anya;32;;;
Bertha;32;;;
Björnsdotter;32;;;
Dana;32;;;
Eela;32;;;
Fransina;32;;;
Iira;32;;;
Indira;32;;;
Katjuska;32;;;
Larisa;32;;;
Lucina;32;;;
M.;32;;;
Margaretta;32;;;
Marjuska;32;;;
Martintytär;32;;;
Metsätähti;32;;;
Milea;32;;;
Nanny;32;;;
Njeri;32;;;
Odelia;32;;;
Oline;32;;;
Oma;32;;;
Otava;32;;;
Ros-Marie;32;;;
Salad;32;;;
Salman;32;;;
Sinella;32;;;
Suleiman;32;;;
Terontytär;32;;;
Tuomontytär;32;;;
Ulla-Maria;32;;;
Uni;32;;;
Violeta;32;;;
Vivienne;32;;;
Wiola;32;;;
Adnan;31;;;
Annabelle;31;;;
Ann-Maria;31;;;
Artontytär;31;;;
Aster;31;;;
Audrey;31;;;
Aureelia;31;;;
Brigitta;31;;;
Cia;31;;;
De;31;;;
Diane;31;;;
Dina;31;;;
Dorrit;31;;;
Eda;31;;;
Eimi;31;;;
Elviina;31;;;
Gerd;31;;;
Han;31;;;
Helly;31;;;
Henny;31;;;
Kesäheinä;31;;;
Khanh;31;;;
Kieu;31;;;
Ling;31;;;
Lumilla;31;;;
Madleena;31;;;
Manna;31;;;
Mari-Louise;31;;;
Marine;31;;;
Matlena;31;;;
Minttu-Maaria;31;;;
Ninette;31;;;
Noelia;31;;;
Nour;31;;;
Roberta;31;;;
Solina;31;;;
Soraya;31;;;
Ulfsdotter;31;;;
Wairimu;31;;;
Wiktoria;31;;;
Abdulle;30;;;
Adelé;30;;;
Adelie;30;;;
Agnete;30;;;
Alena;30;;;
Alfiina;30;;;
Ana;30;;;
Athene;30;;;
Augustiina;30;;;
Axelina;30;;;
Aylin;30;;;
Birgitte;30;;;
Catariina;30;;;
Ea;30;;;
Enja;30;;;
Greeta;30;;;
Hamid;30;;;
Isse;30;;;
Janiika;30;;;
Jarkontytär;30;;;
Katarzyna;30;;;
Kuutar;30;;;
Lavinia;30;;;
Linnèa;30;;;
Lounatuuli;30;;;
Lumimarja;30;;;
Margherita;30;;;
Mariza;30;;;
Miili;30;;;
Muisto;30;;;
Musse;30;;;
Sabah;30;;;
Sara-Sofia;30;;;
Teemuntytär;30;;;
Telma;30;;;
Xuan;30;;;
Yousif;30;;;
Adil;29;;;
Adrienne;29;;;
Amin;29;;;
Anett;29;;;
Anilla;29;;;
Annaliina;29;;;
Annemi;29;;;
Carlotta;29;;;
Chanel;29;;;
Devi;29;;;
Donna;29;;;
Edel;29;;;
Eedith;29;;;
Geraldine;29;;;
Hagar;29;;;
Hien;29;;;
Janintytär;29;;;
Leonoora;29;;;
Lo;29;;;
Lykke;29;;;
Mariama;29;;;
Markitta;29;;;
Michele;29;;;
Milli;29;;;
Minna-Maria;29;;;
Naemi;29;;;
Neonilla;29;;;
Nguyet;29;;;
Nikola;29;;;
Nikolajevna;29;;;
Oliver;29;;;
Otteljaana;29;;;
Pia-Maria;29;;;
Ragni;29;;;
Salama;29;;;
Tiia-Maria;29;;;
Tulikki;29;;;
Valentine;29;;;
Valpu;29;;;
Abdikadir;28;;;
Alfhilda;28;;;
Aliida;28;;;
Anatoljevna;28;;;
Annakaisa;28;;;
Ann-Catrin;28;;;
Apila;28;;;
Aukusta;28;;;
Aziz;28;;;
Belle;28;;;
Binte;28;;;
Chioma;28;;;
Elene;28;;;
Elizabet;28;;;
Elli-Maria;28;;;
Hanna-Kaisa;28;;;
Jansdotter;28;;;
Jurjevna;28;;;
Kimmontytär;28;;;
Kristiine;28;;;
Leone;28;;;
Leyla;28;;;
Lisen;28;;;
Maare;28;;;
Madelen;28;;;
Marcela;28;;;
Martine;28;;;
Mia-Maria;28;;;
Minda;28;;;
Otteliana;28;;;
Petersdotter;28;;;
Rhea;28;;;
Rosemary;28;;;
Saleh;28;;;
Tinka;28;;;
Tommintytär;28;;;
Veea;28;;;
Vineta;28;;;
Wanda;28;;;
Yan;28;;;
Yee;28;;;
Aicha;27;;;
Aleksandria;27;;;
Amber;27;;;
Anissa;27;;;
Anna-Elina;27;;;
Anna-Helena;27;;;
Anne-Maija;27;;;
Arja-Leena;27;;;
Atieno;27;;;
Beate;27;;;
Camila;27;;;
Carelia;27;;;
Cecilie;27;;;
Chloe;27;;;
Ciara;27;;;
Diem;27;;;
Edina;27;;;
Eeva-Stiina;27;;;
Einikki;27;;;
Elsbeth;27;;;
Esperanza;27;;;
Eva-Liisa;27;;;
Farina;27;;;
Franciska;27;;;
Helkky;27;;;
Hetti;27;;;
Ihana;27;;;
Iida-Sofia;27;;;
Iselin;27;;;
Ivanova;27;;;
Ivy;27;;;
Janetta;27;;;
Jessina;27;;;
Kesia;27;;;
Kristen;27;;;
Marget;27;;;
Marleene;27;;;
Marlén;27;;;
Minéa;27;;;
Minttu-Maria;27;;;
Oanh;27;;;
Ona;27;;;
Pii;27;;;
Priita;27;;;
Raija-Liisa;27;;;
Rosanne;27;;;
Sole;27;;;
Sätene;27;;;
Taisia;27;;;
Tiiu;27;;;
Varvara;27;;;
Verena;27;;;
Viona;27;;;
Vivica;27;;;
Abdiaziz;26;;;
Akintytär;26;;;
Anastaasia;26;;;
Anisa;26;;;
Anne-May;26;;;
Aretta;26;;;
Avilla;26;;;
Bent;26;;;
Catherina;26;;;
Chau;26;;;
Dilara;26;;;
Edvina;26;;;
Eevamaria;26;;;
Elektra;26;;;
Ellevi;26;;;
Erikka;26;;;
Fay;26;;;
Helfrid;26;;;
Hilve;26;;;
Irén;26;;;
Jarmontytär;26;;;
Katharine;26;;;
Khadija;26;;;
Leinikki;26;;;
Lilla;26;;;
Lucie;26;;;
Mary-Anne;26;;;
Molly;26;;;
Muthoni;26;;;
Philippa;26;;;
Priitta;26;;;
Ruby;26;;;
Ruu;26;;;
Sakura;26;;;
Sidonia;26;;;
Taikatuuli;26;;;
Tran;26;;;
Trinh;26;;;
Valencia;26;;;
Yu;26;;;
Abd;25;;;
Abdillahi;25;;;
Abdinasir;25;;;
Abdirisak;25;;;
Abshir;25;;;
Adelein;25;;;
Adine;25;;;
Agnieszka;25;;;
Alda;25;;;
Anna-Emilia;25;;;
Awa;25;;;
Biritta;25;;;
Catharine;25;;;
Christiana;25;;;
Crystal;25;;;
Elfrida;25;;;
Eliida;25;;;
Elisia;25;;;
Emmaliina;25;;;
Enniina;25;;;
Estel;25;;;
Eulalia;25;;;
Eunice;25;;;
Hayder;25;;;
Hazel;25;;;
Ifeoma;25;;;
Isela;25;;;
Isella;25;;;
Jolie;25;;;
Kamal;25;;;
Kamil;25;;;
Khaled;25;;;
Leni;25;;;
Liza;25;;;
Ludmila;25;;;
Lynne;25;;;
Majvor;25;;;
Malika;25;;;
Margitha;25;;;
Markuksentytär;25;;;
Marleen;25;;;
Maura;25;;;
Merette;25;;;
Merikukka;25;;;
Naimi;25;;;
Saeed;25;;;
Sera;25;;;
Sina;25;;;
Sini-Tuulia;25;;;
Sirpa-Liisa;25;;;
Suvi-Maaria;25;;;
Tilma;25;;;
Tomintytär;25;;;
Tonintytär;25;;;
Vasiljevna;25;;;
Viviann;25;;;
Abdikarin;24;;;
Abed;24;;;
Alfa;24;;;
Alia;24;;;
Amadea;24;;;
Amilda;24;;;
Aniina;24;;;
Anna-Riikka;24;;;
Annimari;24;;;
Arianne;24;;;
Arya;24;;;
Borisovna;24;;;
Cam;24;;;
Cara;24;;;
Chelsea;24;;;
Dorothy;24;;;
Emiliina;24;;;
Faye;24;;;
Hadi;24;;;
Hannaleena;24;;;
Hashim;24;;;
Hermine;24;;;
Iiri;24;;;
India;24;;;
Iren;24;;;
Janice;24;;;
Jarnontytär;24;;;
Jonasdotter;24;;;
Juhani;24;;;
Kaariina;24;;;
Kirsten;24;;;
Leandra;24;;;
Lorraine;24;;;
Madonna;24;;;
Mahmood;24;;;
Maj-Gret;24;;;
Malina;24;;;
Mariko;24;;;
Mihailovna;24;;;
Opri;24;;;
Paavontytär;24;;;
Peppilotta;24;;;
Petrina;24;;;
Raquel;24;;;
Retriikka;24;;;
Safina;24;;;
Sannamari;24;;;
Sannukka;24;;;
Sargit;24;;;
Sergeevna;24;;;
Sheikh;24;;;
Tanya;24;;;
Thomasdotter;24;;;
Tiana;24;;;
Tien;24;;;
Tutteli;24;;;
Viivia;24;;;
Wilhelmine;24;;;
A.;23;;;
Abdallah;23;;;
Abdiasis;23;;;
Ai;23;;;
Akviliina;23;;;
Anais;23;;;
Anaïs;23;;;
Anna-Katariina;23;;;
Antonella;23;;;
Aronia;23;;;
Aurea;23;;;
Auvikki;23;;;
Bernadette;23;;;
Cilla;23;;;
Dao;23;;;
Darling;23;;;
Delia;23;;;
Dominique;23;;;
Eevaliisa;23;;;
Eliisabeth;23;;;
Eloni;23;;;
Emmanuelle;23;;;
Etta;23;;;
Etti;23;;;
Fatma;23;;;
Fredriksdotter;23;;;
Garita;23;;;
Giang;23;;;
Giovanna;23;;;
Haji;23;;;
Hedwig;23;;;
Helea;23;;;
Hetastiina;23;;;
Idun;23;;;
Juli;23;;;
Kaari;23;;;
Kallentytär;23;;;
Kariitta;23;;;
Kasmira;23;;;
Khadar;23;;;
Kiana;23;;;
Lam;23;;;
Lilith;23;;;
Lorena;23;;;
Lumianna;23;;;
Lusiina;23;;;
Maarja;23;;;
Maree;23;;;
Mária;23;;;
Mariet;23;;;
Marike;23;;;
Market;23;;;
Miikantytär;23;;;
Mirjaana;23;;;
Ngozi;23;;;
Nicoletta;23;;;
Nilla;23;;;
Noona;23;;;
Norma;23;;;
Nuur;23;;;
Päivätär;23;;;
Ragnborg;23;;;
Sallamari;23;;;
Satu-Maarit;23;;;
Sinaida;23;;;
Stefansdotter;23;;;
Syrilla;23;;;
Tessaliina;23;;;
Una;23;;;
Vida;23;;;
Yvette;23;;;
Abdisalam;22;;;
Aino-Liisa;22;;;
Amelié;22;;;
Anabel;22;;;
Annabell;22;;;
Anne-Marja;22;;;
Anniliina;22;;;
Ariane;22;;;
Ashley;22;;;
Auriina;22;;;
Berfin;22;;;
Berta;22;;;
Brianna;22;;;
Clare;22;;;
Claudine;22;;;
Daniel;22;;;
Elvia;22;;;
Esikko;22;;;
Farhan;22;;;
Francisca;22;;;
Gabriele;22;;;
Gunlög;22;;;
Hanna-Maija;22;;;
Hannelore;22;;;
Helin;22;;;
Helina;22;;;
Hennariikka;22;;;
Htoo;22;;;
Hue;22;;;
Inessa;22;;;
Jaber;22;;;
Jalmiina;22;;;
James;22;;;
Jasmi;22;;;
Jekateriina;22;;;
Jenika;22;;;
Joana;22;;;
Juulianna;22;;;
Kaija-Liisa;22;;;
Kata;22;;;
Kelly;22;;;
Leana;22;;;
Liidia;22;;;
Liivia;22;;;
Lisa-Maria;22;;;
Lolita;22;;;
Lotta-Maria;22;;;
Lova;22;;;
Love;22;;;
Lumituuli;22;;;
Magda;22;;;
Marella;22;;;
Margret;22;;;
Merihelmi;22;;;
Milia;22;;;
Mitra;22;;;
Mona-Lisa;22;;;
Muse;22;;;
Natascha;22;;;
Nyambura;22;;;
Otilia;22;;;
Petrovna;22;;;
Phung;22;;;
Quyen;22;;;
Rani;22;;;
Risten;22;;;
Rosmariini;22;;;
Runo;22;;;
Satu-Maaria;22;;;
Sebastian;22;;;
Sepontytär;22;;;
Sol;22;;;
Sol-Britt;22;;;
Soma;22;;;
Sulamit;22;;;
Susannah;22;;;
Suvi-Maria;22;;;
Suzan;22;;;
Svanhild;22;;;
Thérèse;22;;;
Unni;22;;;
Uyen;22;;;
Willow;22;;;
Yasin;22;;;
Zelda;22;;;
Zeynep;22;;;
Aalia;21;;;
Adel;21;;;
Adonika;21;;;
Alison;21;;;
Almiina;21;;;
Ameliina;21;;;
Angeli;21;;;
Aninka;21;;;
Arielle;21;;;
Ayse;21;;;
Beea;21;;;
Birit;21;;;
Blessing;21;;;
Camille;21;;;
Catrina;21;;;
Desideria;21;;;
Eeda;21;;;
Eva-Stina;21;;;
Exenia;21;;;
Fuad;21;;;
Hai;21;;;
Hedda;21;;;
Helpi;21;;;
Henna-Riikka;21;;;
Hua;21;;;
Idamaria;21;;;
Isobel;21;;;
Jaanika;21;;;
Josetta;21;;;
Kaisli;21;;;
Kassandra;21;;;
Kathrin;21;;;
Kathrine;21;;;
Kathryn;21;;;
Kimsdotter;21;;;
Layla;21;;;
Liisu;21;;;
Louice;21;;;
Lourdes;21;;;
Maijaliisa;21;;;
Mai-Lis;21;;;
Malou;21;;;
Marijaana;21;;;
Marje;21;;;
Marjeli;21;;;
Marusja;21;;;
Matsdotter;21;;;
Maurintytär;21;;;
Menni;21;;;
Mesimarja;21;;;
Miitta;21;;;
Nicolette;21;;;
Novalie;21;;;
Oivi;21;;;
Oliwia;21;;;
Pilar;21;;;
Princess;21;;;
Satu-Maria;21;;;
Simontytär;21;;;
Sorja;21;;;
Sunneva;21;;;
Tiffany;21;;;
Tii;21;;;
Titania;21;;;
Tu;21;;;
Tuomi;21;;;
Viima;21;;;
Yang;21;;;
Zainab;21;;;
Abdalla;20;;;
Abdulqadir;20;;;
Abdulrahman;20;;;
Aimi;20;;;
Akveliina;20;;;
Aleksanteri;20;;;
Amal;20;;;
Ananda;20;;;
Annimaria;20;;;
Annmarie;20;;;
Céline;20;;;
Damaris;20;;;
Darja;20;;;
Dorita;20;;;
Effi;20;;;
Ela;20;;;
Elmina;20;;;
Elmira;20;;;
Enya;20;;;
Esra;20;;;
Evin;20;;;
Georgia;20;;;
Gisella;20;;;
Gitta;20;;;
Hannamaria;20;;;
Hele;20;;;
Hilla-Maria;20;;;
Ilaria;20;;;
Irène;20;;;
Ivana;20;;;
Jabbar;20;;;
Jana;20;;;
Janella;20;;;
Jarita;20;;;
Jo;20;;;
Karlotta;20;;;
Katalin;20;;;
Kylli;20;;;
Laura-Maria;20;;;
Leonor;20;;;
Liliane;20;;;
Linda-Maria;20;;;
Magnusdotter;20;;;
Malaika;20;;;
Maretta;20;;;
Maribel;20;;;
Mariija;20;;;
Mariliina;20;;;
Meriel;20;;;
Miia-Maria;20;;;
Milla-Maria;20;;;
Muhumed;20;;;
Natasia;20;;;
Niini;20;;;
Paju;20;;;
Qasim;20;;;
Robertsdotter;20;;;
Rosario;20;;;
Salma;20;;;
Salvia;20;;;
Shannon;20;;;
Sohvia;20;;;
Sävy;20;;;
Tanita;20;;;
Tarjaana;20;;;
Theres;20;;;
Toussainte;20;;;
Tulikukka;20;;;
Ulrike;20;;;
Urpu;20;;;
Varma;20;;;
Viva;20;;;
Wera;20;;;
