Ann-Gret;8;;;
Anni-Maarit;8;;;
Anni-Pauliina;8;;;
Annita;8;;;
Annlis;8;;;
Annuliina;8;;;
Anouk;8;;;
Anu-Kaarina;8;;;
Anuradha;8;;;
Anu-Sisko;8;;;
Ara;8;;;
Arja-Kaarina;8;;;
Aronia;8;;;
Auli-Maija;8;;;
Aysegül;8;;;
Baraa;8;;;
Barita;8;;;
Beanna;8;;;
Bina;8;;;
Birkitta;8;;;
Bo;8;;;
Brooke;8;;;
Caitlyn;8;;;
Canan;8;;;
Cansu;8;;;
Cataleya;8;;;
Catariina;8;;;
Ceela;8;;;
Chanette;8;;;
Charlott;8;;;
Chiamaka;8;;;
Chiman;8;;;
Chrisse;8;;;
Ciana;8;;;
Clary-Ann;8;;;
Csilla;8;;;
Dafna;8;;;
Dalya;8;;;
Delina;8;;;
Delphine;8;;;
Deqo;8;;;
Dicle;8;;;
Domna;8;;;
Doreen;8;;;
Ecrin;8;;;
Edvina;8;;;
Eemi;8;;;
Eijaliisa;8;;;
Eila-Kaarina;8;;;
Eila-Maria;8;;;
Elaha;8;;;
Elanor;8;;;
Elfrida;8;;;
Elinne;8;;;
Elinore;8;;;
Elisa-Maria;8;;;
Elle-Sofia;8;;;
Elli-Marja;8;;;
Else-Britt;8;;;
Elve;8;;;
Elviina;8;;;
Elvin;8;;;
Émilie;8;;;
Emmanuela;8;;;
Emmanuelle;8;;;
Emma-Riina;8;;;
Emmastiina;8;;;
Emme;8;;;
Emmeli;8;;;
Emmi-Karoliina;8;;;
Emmi-Liisa;8;;;
Emy;8;;;
Enna-Sofia;8;;;
Enrica;8;;;
Enrika;8;;;
Erja-Maija;8;;;
Erla;8;;;
Esmi;8;;;
Essie;8;;;
Essi-Noora;8;;;
Eva-Britt;8;;;
Eva-Maj;8;;;
Evilla;8;;;
Faiso;8;;;
Fanni-Maria;8;;;
Fardus;8;;;
Farrah;8;;;
Farzaneh;8;;;
Fathima;8;;;
Fatiha;8;;;
Ferdane;8;;;
Fiia-Maria;8;;;
Fikrije;8;;;
Florije;8;;;
Ganga;8;;;
Genevieve;8;;;
Gergana;8;;;
Glenda;8;;;
Greete;8;;;
Grethel;8;;;
Gullbritt;8;;;
Gunne;8;;;
Gunne-Maj;8;;;
Gunni-Maj;8;;;
Hakima;8;;;
Haliimo;8;;;
Hanna-Kristiina;8;;;
Hanna-Marie;8;;;
Hanna-Stina;8;;;
Heide;8;;;
Heidimaria;8;;;
Helia;8;;;
Helmi-Ilona;8;;;
Hennika;8;;;
Henni-Maria;8;;;
Hilli;8;;;
Hoa;8;;;
Hue;8;;;
Huyen;8;;;
Iben;8;;;
Ibtisaam;8;;;
Idaliina;8;;;
Iida-Juulia;8;;;
Iida-Maaria;8;;;
Iida-Marja;8;;;
Iimaan;8;;;
Iisa-Maria;8;;;
Iitamari;8;;;
Iitamaria;8;;;
Ilayda;8;;;
Ildiko;8;;;
Imelda;8;;;
Ineza;8;;;
Ingemaj;8;;;
Ing-Marie;8;;;
Inka-Leena;8;;;
Inka-Lilja;8;;;
Inki;8;;;
Iqlas;8;;;
Jaana-Kristiina;8;;;
Jaana-Riitta;8;;;
Jacinda;8;;;
Jadelle;8;;;
Jamelia;8;;;
Janea;8;;;
Janni-Mari;8;;;
Jaroslava;8;;;
Jawahir;8;;;
Jeli;8;;;
Jelissa;8;;;
Jemila;8;;;
Jeniina;8;;;
Jenna-Lotta;8;;;
Jenna-Marika;8;;;
Jenna-Miia;8;;;
Jenniliisa;8;;;
Jeta;8;;;
Jie;8;;;
Jinan;8;;;
Joann;8;;;
Johannes;8;;;
Jolene;8;;;
Jonna-Juulia;8;;;
Joona;8;;;
Julian;8;;;
Julienne;8;;;
Julius;8;;;
Kaddy;8;;;
Kaie;8;;;
Kaisa-Riikka;8;;;
Kanyarat;8;;;
Kasmira;8;;;
Kasper;8;;;
Kaste;8;;;
Katri-Anna;8;;;
Keea;8;;;
Kertu;8;;;
Kezia;8;;;
Khalida;8;;;
Kieu;8;;;
Kiia-Sofia;8;;;
Kiida;8;;;
Kira-Maria;8;;;
Kiran;8;;;
Kirsi-Maaret;8;;;
Kirsi-Tiina;8;;;
Kirstin;8;;;
Kjerstin;8;;;
Klavdia;8;;;
Kris;8;;;
Kristella;8;;;
Kristiine;8;;;
Kseniya;8;;;
Laara;8;;;
Laetitia;8;;;
Lalita;8;;;
Laura-Lotta;8;;;
Layal;8;;;
Leena-Maarit;8;;;
Leene;8;;;
Leevi;8;;;
Leilani;8;;;
Leonna;8;;;
Leslie;8;;;
Lexi;8;;;
Lidiia;8;;;
Lidiya;8;;;
Liini;8;;;
Liisa-Marjatta;8;;;
Liise;8;;;
Lill;8;;;
Lina-Lotta;8;;;
Lindita;8;;;
Lisel;8;;;
Lisi;8;;;
Lisse;8;;;
Ljuba;8;;;
Loan;8;;;
Lua;8;;;
Lumilia;8;;;
Lumi-Sofia;8;;;
Maana;8;;;
Mabel;8;;;
Madelin;8;;;
Madiha;8;;;
Maggi;8;;;
Mahlet;8;;;
Maiia;8;;;
Maijakaisa;8;;;
Maijariitta;8;;;
Maija-Stina;8;;;
Maiken;8;;;
Maivor;8;;;
Maj-Helen;8;;;
Malinda;8;;;
Mansi;8;;;
Marcia;8;;;
Margalit;8;;;
Margarete;8;;;
Margo;8;;;
Maria-Christina;8;;;
Maria-Kaisa;8;;;
Maria-Karoliina;8;;;
Maria-Pia;8;;;
Maricel;8;;;
Marie-Anne;8;;;
Mariet;8;;;
Mari-Helen;8;;;
Mari-Kaarina;8;;;
Marikaisa;8;;;
Marilou;8;;;
Mari-Louise;8;;;
Mari-Pauliina;8;;;
Marites;8;;;
Marja-Katriina;8;;;
Marjo-Helena;8;;;
Marjoriikka;8;;;
Marru;8;;;
Maryanne;8;;;
May-Gret;8;;;
Meia;8;;;
Memmu;8;;;
Mereta;8;;;
Meri-Maija;8;;;
Merja-Maarit;8;;;
Mia-Leena;8;;;
Mihane;8;;;
Miiru;8;;;
Milan;8;;;
Miléa;8;;;
Mileena;8;;;
Milja-Sofia;8;;;
Milka-Maria;8;;;
Milla-Lotta;8;;;
Minire;8;;;
Minna-Helena;8;;;
Minnariikka;8;;;
Mirena;8;;;
Mirita;8;;;
Mirjeta;8;;;
Mirka-Leena;8;;;
Mirta;8;;;
Mirva-Leena;8;;;
Mobina;8;;;
Mona-Liisa;8;;;
Mu;8;;;
Märit;8;;;
Najat;8;;;
Nanami;8;;;
Naomie;8;;;
Nashaad;8;;;
Nazli;8;;;
Ndey;8;;;
Neea-Emilia;8;;;
Neea-Sofia;8;;;
Nemo;8;;;
Neneh;8;;;
Nevia;8;;;
Nian;8;;;
Niina-Marika;8;;;
Niklas;8;;;
Nina-Liisa;8;;;
Ninka;8;;;
Njomza;8;;;
Noora-Mari;8;;;
Nuray;8;;;
Nuria;8;;;
Nusrat;8;;;
Nuuro;8;;;
Oona-Maija;8;;;
Otava;8;;;
Outi-Maija;8;;;
Petra-Pauliina;8;;;
Petra-Sofia;8;;;
Pia-Kristina;8;;;
Pia-Stina;8;;;
Pihlaja;8;;;
Piia-Sisko;8;;;
Pinka;8;;;
Pirjo-Kaarina;8;;;
Pirkko-Maija;8;;;
Pola;8;;;
Prisha;8;;;
Purity;8;;;
Qaali;8;;;
Qendresa;8;;;
Rada;8;;;
Rafif;8;;;
Ragnborg;8;;;
Rahime;8;;;
Randi;8;;;
Raqia;8;;;
Ratree;8;;;
Raune;8;;;
Raya;8;;;
Rebeka;8;;;
Reini;8;;;
Repekka;8;;;
Reyhan;8;;;
Riia-Liisa;8;;;
Riia-Mari;8;;;
Riikkaleena;8;;;
Riina-Emilia;8;;;
Rital;8;;;
Rochelle;8;;;
Ronak;8;;;
Roo;8;;;
Roosa-Marja;8;;;
Roosa-Sofia;8;;;
Rosa-Maaria;8;;;
Rosamari;8;;;
Roselia;8;;;
Routa;8;;;
Rowena;8;;;
Rozerin;8;;;
Ruqiya;8;;;
Saara-Emilia;8;;;
Saara-Marja;8;;;
Saffron;8;;;
Saidi;8;;;
Sainab;8;;;
Sairi;8;;;
Saja;8;;;
Salmo;8;;;
Sami;8;;;
Samiro;8;;;
San;8;;;
Sanda;8;;;
Sanna-Lotta;8;;;
Sannika;8;;;
Sannimaria;8;;;
Santeri;8;;;
Saraella;8;;;
Sara-Ella;8;;;
Sara-Maaria;8;;;
Sara-Marie;8;;;
Sari-Marjut;8;;;
Satu-Anna;8;;;
Satu-Annika;8;;;
Satu-Marjut;8;;;
Satu-Minna;8;;;
Satu-Pauliina;8;;;
Satu-Riitta;8;;;
Sawda;8;;;
Senait;8;;;
Sere;8;;;
Sessi;8;;;
Severiina;8;;;
Sevil;8;;;
Shahd;8;;;
Shaimaa;8;;;
Shakira;8;;;
Shamis;8;;;
Shana;8;;;
Shanna;8;;;
Shara;8;;;
Sheena;8;;;
Shirel;8;;;
Siia;8;;;
Silja-Maaria;8;;;
Sini-Linnea;8;;;
Sini-Päivi;8;;;
Sini-Sisko;8;;;
Sinituuli;8;;;
Sinna-Sofia;8;;;
Sinni;8;;;
Sirpa-Sisko;8;;;
Sofina;8;;;
Soivi;8;;;
Solweig;8;;;
Soumia;8;;;
Stacey;8;;;
Suaad;8;;;
Sumaja;8;;;
Suvi-Anne;8;;;
Suvi-Annika;8;;;
Suvi-Hannele;8;;;
Suvi-Juulia;8;;;
Tahereh;8;;;
Taija-Maria;8;;;
Taija-Tuulia;8;;;
Taina-Leena;8;;;
Taina-Mari;8;;;
Tamana;8;;;
Tanja-Leena;8;;;
Tarja-Terttu;8;;;
Tasneem;8;;;
Terhi-Tuulikki;8;;;
Tiia-Lotta;8;;;
Tiia-Maija;8;;;
Tiina-Kaarina;8;;;
Tiina-Susanna;8;;;
Tiisa;8;;;
Tímea;8;;;
Tittamari;8;;;
Toivikki;8;;;
Tram;8;;;
Trifa;8;;;
Tuba;8;;;
Tuija-Maarit;8;;;
Tuija-Mari;8;;;
Tuija-Sisko;8;;;
Tuiri;8;;;
Tulan;8;;;
Tuula-Leena;8;;;
Tuula-Sisko;8;;;
Ulla-Marjatta;8;;;
Ulla-May;8;;;
Ulla-Terttu;8;;;
Uwase;8;;;
Veina;8;;;
Venla-Maija;8;;;
Veronique;8;;;
Vibeke;8;;;
Vicki;8;;;
Viivu;8;;;
Vilja-Tuulia;8;;;
Virva-Tuulia;8;;;
Vivea;8;;;
Wahida;8;;;
Wasana;8;;;
Wilmiina;8;;;
Xuan;8;;;
Yanina;8;;;
Yuliia;8;;;
Yumna;8;;;
Yun;8;;;
Yuna;8;;;
Zahara;8;;;
Ziba;8;;;
Zohreh;8;;;
Zora;8;;;
Aadaliina;7;;;
Aada-Olivia;7;;;
Adaeze;7;;;
Adia;7;;;
Aïcha;7;;;
Aija-Maria;7;;;
Aina-Maria;7;;;
Ainaz;7;;;
Aino-Linnea;7;;;
Aishah;7;;;
Aiza;7;;;
Akira;7;;;
Aldina;7;;;
Alecia;7;;;
Alexiina;7;;;
Aliise;7;;;
Alin;7;;;
Alvi;7;;;
Amarachi;7;;;
Ambra;7;;;
Amenah;7;;;
Aminat;7;;;
Anabella;7;;;
Anca;7;;;
Ane;7;;;
Anessa;7;;;
Anfac;7;;;
Anica;7;;;
Anna-Christina;7;;;
Anna-Elena;7;;;
Anna-Greetta;7;;;
Anna-Henriikka;7;;;
Annakatri;7;;;
Annalina;7;;;
Anna-Linnea;7;;;
Anna-Maja;7;;;
Anna-Mariia;7;;;
Anna-Marjatta;7;;;
Anna-Miina;7;;;
Anne-Britt;7;;;
Anne-Marjaana;7;;;
Anne-Riikka;7;;;
Annett;7;;;
Anni-Liina;7;;;
Ann-Kristina;7;;;
Ansela;7;;;
Anton;7;;;
Anu-Katri;7;;;
Anuleena;7;;;
Anu-Marjaana;7;;;
Anu-Reetta;7;;;
Anu-Riina;7;;;
Aretta;7;;;
Ariadne;7;;;
Ariya;7;;;
Arja-Tuulikki;7;;;
Arleena;7;;;
Arlena;7;;;
Artina;7;;;
Aruna;7;;;
Arwen;7;;;
Arzo;7;;;
Ashna;7;;;
Asil;7;;;
Assia;7;;;
Ava-Sofia;7;;;
Ayala;7;;;
Banaz;7;;;
Batoul;7;;;
Behije;7;;;
Bethel;7;;;
Betta;7;;;
Betul;7;;;
Bisharo;7;;;
Bogdana;7;;;
Carlota;7;;;
Cata;7;;;
Catina;7;;;
Cécilia;7;;;
Chaima;7;;;
Chantel;7;;;
Chatrine;7;;;
Chau;7;;;
Cheri;7;;;
Chidera;7;;;
Daina;7;;;
Dani;7;;;
Darlene;7;;;
Despina;7;;;
Diara;7;;;
Diba;7;;;
Dieu;7;;;
Dijana;7;;;
Dino;7;;;
Dóra;7;;;
Duygu;7;;;
Edibe;7;;;
Eevaliina;7;;;
Eeva-Liina;7;;;
Eeva-Maarit;7;;;
Eeve;7;;;
Eevi-Lotta;7;;;
Eija-Irmeli;7;;;
Elba;7;;;
Eleftheria;7;;;
Elektra;7;;;
Elenora;7;;;
Elettra;7;;;
Elinda;7;;;
Elisabetta;7;;;
Elisse;7;;;
Ella-Lotta;7;;;
Ellika;7;;;
Elmina;7;;;
Elpi;7;;;
Elsa-Sofia;7;;;
Elsbet;7;;;
Elsi-Maria;7;;;
Elwiira;7;;;
Emese;7;;;
Emma-Juulia;7;;;
Emma-Maaria;7;;;
Emmanuella;7;;;
Emma-Pauliina;7;;;
Emmariikka;7;;;
Emmariina;7;;;
Emmi-Elina;7;;;
Emmi-Maaria;7;;;
Emmi-Reetta;7;;;
Erda;7;;;
Erisa;7;;;
Erlinda;7;;;
Ertta;7;;;
Esraa;7;;;
Essi-Sofia;7;;;
Eufemia;7;;;
Evina;7;;;
Fan;7;;;
Fanni-Lotta;7;;;
Fariha;7;;;
Favour;7;;;
Fazile;7;;;
Felice;7;;;
Felicity;7;;;
Femmi;7;;;
Fereshta;7;;;
Fernanda;7;;;
Feven;7;;;
Fidan;7;;;
Foos;7;;;
Fotini;7;;;
Gamze;7;;;
Genet;7;;;
Gerta;7;;;
Gigi;7;;;
Gila;7;;;
Golda;7;;;
Gullveig;7;;;
Gundis;7;;;
Gungerd;7;;;
Gun-Gerd;7;;;
Haboon;7;;;
Haldis;7;;;
Halime;7;;;
Hamide;7;;;
Haneen;7;;;
Hang;7;;;
Hannastiina;7;;;
Hanne-Marie;7;;;
Hanne-Marika;7;;;
Hannimari;7;;;
Harper;7;;;
Hasina;7;;;
Hasti;7;;;
Haylie;7;;;
Hedie;7;;;
Hedwig;7;;;
Heini-Leena;7;;;
Heini-Maaria;7;;;
Heini-Mari;7;;;
Heini-Sofia;7;;;
Heldine;7;;;
Helfrid;7;;;
Heli-Anna;7;;;
Heli-Anne;7;;;
Heli-Hannele;7;;;
Heli-Kaarina;7;;;
Heli-Kristiina;7;;;
Helju;7;;;
Helka-Liisa;7;;;
Helka-Maria;7;;;
Hellikki;7;;;
Helme;7;;;
Helmi-Elisa;7;;;
Helmililja;7;;;
Helmina;7;;;
Hennaleena;7;;;
Henna-Riika;7;;;
Henni-Sofia;7;;;
Hera;7;;;
Hertta-Maria;7;;;
Heta-Kaisa;7;;;
Hidaya;7;;;
Hilpa;7;;;
Hiltu;7;;;
Himmi;7;;;
Ho;7;;;
Hoai;7;;;
Hua;7;;;
Hülya;7;;;
Ibado;7;;;
Idamari;7;;;
Ifeoma;7;;;
Iftin;7;;;
Iida-Olivia;7;;;
Iine;7;;;
Iita-Liina;7;;;
Ilknur;7;;;
Ilon;7;;;
Ina-Sofia;7;;;
Inga-Lena;7;;;
Inga-Maj;7;;;
Ingbritt;7;;;
Inka-Emilia;7;;;
Inka-Maija;7;;;
Inna-Maria;7;;;
Íris;7;;;
Iselinn;7;;;
Isha;7;;;
Ivie;7;;;
Jade-Julia;7;;;
Jade-Juulia;7;;;
Jade-Maria;7;;;
Jade-Sofia;7;;;
Jaina;7;;;
Jainaba;7;;;
Janda;7;;;
Jani;7;;;
Janiela;7;;;
Janja;7;;;
Jannice;7;;;
Jannie;7;;;
Jatta-Maria;7;;;
Jea;7;;;
Jemmi;7;;;
Jenissa;7;;;
Jenna-Johanna;7;;;
Jenna-Liisa;7;;;
Jenna-Marie;7;;;
Jennariina;7;;;
Jenni-Juulia;7;;;
Jennileena;7;;;
Jenni-Riikka;7;;;
Jesmiina;7;;;
Jihan;7;;;
Jimena;7;;;
Jintana;7;;;
Jodie;7;;;
Joel;7;;;
Jola;7;;;
Jonna-Maaria;7;;;
Jonna-Maija;7;;;
Jutta-Kaisa;7;;;
Jyoti;7;;;
Kadra;7;;;
Kaidi;7;;;
Kaisa-Lotta;7;;;
Kaisamaija;7;;;
Kaisa-Sisko;7;;;
Kaisu-Liina;7;;;
Kalpana;7;;;
Kaltun;7;;;
Kani;7;;;
Karissa;7;;;
Karitta;7;;;
Karlotta;7;;;
Kata-Riina;7;;;
Kati-Annika;7;;;
Kati-Sisko;7;;;
Katla;7;;;
Katri-Maaria;7;;;
Katri-Susanna;7;;;
Kelsey;7;;;
Kenny;7;;;
Kerttu-Liina;7;;;
Khava;7;;;
Kheda;7;;;
Kirsi-Helena;7;;;
Kirsti-Leena;7;;;
Kirsti-Maria;7;;;
Kisu;7;;;
Kit;7;;;
Krista-Maarit;7;;;
Kristelle;7;;;
Külli;7;;;
Kärt;7;;;
La;7;;;
Laini;7;;;
Lam;7;;;
Lamija;7;;;
Laura-Annika;7;;;
Laura-Johanna;7;;;
Lea-Maarit;7;;;
Leea-Maria;7;;;
Leela;7;;;
Leelo;7;;;
Leena-Marjut;7;;;
Leila-Marja;7;;;
Lenna;7;;;
Leoni;7;;;
Léonie;7;;;
Leylo;7;;;
Liisa-Maaria;7;;;
Lijana;7;;;
Lil;7;;;
Lilan;7;;;
Lili-Ann;7;;;
Lilibeth;7;;;
Lilie;7;;;
Lilien;7;;;
Liljan;7;;;
Liljen;7;;;
Lille-Mor;7;;;
Lillie;7;;;
Lilli-Lotta;7;;;
Limor;7;;;
Lindis;7;;;
Lissa;7;;;
Livi;7;;;
Lizzie;7;;;
Lois;7;;;
Lonny;7;;;
Lounatuuli;7;;;
Lucas;7;;;
Lumimarja;7;;;
Lumi-Tuulia;7;;;
Lyubov;7;;;
Maarit-Hannele;7;;;
Madleena;7;;;
Maeve;7;;;
Maija-Liina;7;;;
Maija-Sofia;7;;;
Maijastina;7;;;
Maiju-Riikka;7;;;
Maike;7;;;
Maile;7;;;
Maimu;7;;;
Maise;7;;;
Majda;7;;;
Majgret;7;;;
Maj-Louise;7;;;
Margret;7;;;
Maria-Emilia;7;;;
Maria-Johanna;7;;;
Maria-Katariina;7;;;
Mari-Anni;7;;;
Mari-Sofia;7;;;
Marja-Johanna;7;;;
Marja-Katariina;7;;;
Marja-Lisa;7;;;
Marjama;7;;;
Marja-Reetta;7;;;
Marjetta;7;;;
Marjo-Anneli;7;;;
Marjo-Elina;7;;;
Marjokaisa;7;;;
Marjo-Terttu;7;;;
Marleene;7;;;
Martta-Liisa;7;;;
Martyna;7;;;
Marua;7;;;
Maruzella;7;;;
Marwah;7;;;
Masal;7;;;
Masuma;7;;;
Mayan;7;;;
Mays;7;;;
Meea-Maria;7;;;
Meili;7;;;
Meiri;7;;;
Meisa;7;;;
Melica;7;;;
Melli;7;;;
Mere;7;;;
Meret;7;;;
Merissa;7;;;
Merja-Sisko;7;;;
Merjo;7;;;
Merna;7;;;
Mette-Marie;7;;;
Miamari;7;;;
Mia-Susanna;7;;;
Mielo;7;;;
Miia-Kaisa;7;;;
Miia-Maija;7;;;
Miia-Susanna;7;;;
Miima;7;;;
Miimu;7;;;
Mikki;7;;;
Mileah;7;;;
Milene;7;;;
Milga;7;;;
Miliana;7;;;
Miliza;7;;;
Milla-Kaisa;7;;;
Milla-Marika;7;;;
Milla-Marja;7;;;
Ming;7;;;
Mini;7;;;
Minka-Maria;7;;;
Minnakaisa;7;;;
Minna-Sofia;7;;;
Mirana;7;;;
Mirell;7;;;
Miria;7;;;
Mirja-Helena;7;;;
Mirsada;7;;;
Mirtta;7;;;
Mita;7;;;
Mona-Carita;7;;;
Mst;7;;;
Mst.;7;;;
Mumtaaz;7;;;
Mushtaq;7;;;
Nadina;7;;;
Naja;7;;;
Najiba;7;;;
Nanna-Maria;7;;;
Nanu;7;;;
Nara;7;;;
Narjes;7;;;
Nastaran;7;;;
Natasja;7;;;
Nathali;7;;;
Nea-Julia;7;;;
Neemi;7;;;
Nelli-Emilia;7;;;
Neslihan;7;;;
Nesrine;7;;;
Nevea;7;;;
Nexhmije;7;;;
Neyla;7;;;
Nhat;7;;;
Nico;7;;;
Nihal;7;;;
Niina-Riitta;7;;;
Niloofar;7;;;
Nina-Kristiina;7;;;
Nira;7;;;
Noémie;7;;;
Noora-Maija;7;;;
Nora-Emilia;7;;;
Nunnu;7;;;
Nupel;7;;;
Nyima;7;;;
Oana;7;;;
Olsa;7;;;
Olta;7;;;
Oluchi;7;;;
Orathai;7;;;
Otilia;7;;;
Outi-Kaarina;7;;;
Outi-Maarit;7;;;
Paiju;7;;;
Palina;7;;;
Pelin;7;;;
Phung;7;;;
Pia-Christine;7;;;
Pia-Hannele;7;;;
Pia-Lisa;7;;;
Piamaria;7;;;
Pia-Marika;7;;;
Piialiisa;7;;;
Piia-Susanna;7;;;
Piisku;7;;;
Piki;7;;;
Ping;7;;;
Pinja-Riina;7;;;
Pirjoliisa;7;;;
Polly;7;;;
Pranvera;7;;;
Priscila;7;;;
Priyanka;7;;;
Päivi-Hannele;7;;;
Päivi-Kristiina;7;;;
Päivä;7;;;
Qian;7;;;
Raaho;7;;;
Rachael;7;;;
Rafaella;7;;;
Rafal;7;;;
Rahmah;7;;;
Raihana;7;;;
Raija-Helena;7;;;
Raija-Maija;7;;;
Ramlo;7;;;
Rattanaporn;7;;;
Reetta-Sofia;7;;;
Reia;7;;;
Ren;7;;;
Riika-Mari;7;;;
Riikka-Kaisa;7;;;
Riikkaliina;7;;;
Riikka-Marja;7;;;
Riinamari;7;;;
Riitta-Hannele;7;;;
Riittamaija;7;;;
Rimas;7;;;
Ritaj;7;;;
Riti;7;;;
Ritva-Kaarina;7;;;
Roona;7;;;
Roosaliina;7;;;
Roosa-Liina;7;;;
Roosa-Liisa;7;;;
Rosveig;7;;;
Ruslana;7;;;
Ruweida;7;;;
Saamiya;7;;;
Saana-Maaria;7;;;
Saana-Maarit;7;;;
Saania;7;;;
Saarni;7;;;
Sabrije;7;;;
Sabrine;7;;;
Sacha;7;;;
Sada;7;;;
Sadije;7;;;
Safija;7;;;
Safiye;7;;;
Saija-Maarit;7;;;
Saijamari;7;;;
Saija-Mari;7;;;
Saija-Riina;7;;;
Saika;7;;;
Salla-Reetta;7;;;
Samanta;7;;;
Samiiro;7;;;
Sanna-Katriina;7;;;
Sannariikka;7;;;
Sanni-Marja;7;;;
Sanra;7;;;
Santa;7;;;
Sara-Leena;7;;;
Saraliina;7;;;
Sari-Elina;7;;;
Sari-Maaria;7;;;
Sari-Tiina;7;;;
Sassa;7;;;
Satu-Anne;7;;;
Satu-Anneli;7;;;
Satumaija;7;;;
Satu-Sirkku;7;;;
Sebahat;7;;;
Selamawit;7;;;
Selvi;7;;;
Senja-Maria;7;;;
Sevdije;7;;;
Shadan;7;;;
Shahin;7;;;
Shalini;7;;;
Shekinah;7;;;
Shelan;7;;;
Shu;7;;;
Sievi;7;;;
Sikri;7;;;
Simran;7;;;
Singa;7;;;
Sini-Elina;7;;;
Sini-Helmi;7;;;
Sini-Kristiina;7;;;
Sini-Orvokki;7;;;
Sini-Pauliina;7;;;
Sinituulia;7;;;
Siria;7;;;
Siriporn;7;;;
Siriwan;7;;;
Sirkku-Marja;7;;;
Sirkku-Sisko;7;;;
Sissy;7;;;
Snezhana;7;;;
Sofia-Emilia;7;;;
Sofiella;7;;;
Sonja-Sofia;7;;;
Sudarat;7;;;
Suheila;7;;;
Suhuur;7;;;
Sulevi;7;;;
Sunisa;7;;;
Susannah;7;;;
Susse;7;;;
Suvi-Sirkku;7;;;
Suvi-Sofia;7;;;
Szilvia;7;;;
Tabea;7;;;
Tabitha;7;;;
Taissia;7;;;
Tamanna;7;;;
Tamila;7;;;
Tanja-Marika;7;;;
Tanja-Riitta;7;;;
Tanja-Tuulia;7;;;
Tarja-Kaarina;7;;;
Tarja-Tuulia;7;;;
Taru-Maaria;7;;;
Taru-Tuulikki;7;;;
Tasha;7;;;
Tatsiana;7;;;
Teele;7;;;
Teia;7;;;
Teija-Maria;7;;;
Tepa;7;;;
Terhi-Leena;7;;;
Terttu-Maija;7;;;
Théa;7;;;
Theo;7;;;
Thida;7;;;
Thordis;7;;;
Tiera;7;;;
Tieu;7;;;
Tiia-Emilia;7;;;
Tiia-Kaisa;7;;;
Tiia-Liina;7;;;
Tiiariina;7;;;
Tiina-Johanna;7;;;
Tiinamaria;7;;;
Tilia;7;;;
Tinja-Maria;7;;;
Tracey;7;;;
Trinity;7;;;
Tuija-Helena;7;;;
Tuulimaria;7;;;
Türkan;7;;;
Ullamaria;7;;;
Ulrike;7;;;
Unna-Maria;7;;;
Urpu-Liisa;7;;;
Valentine;7;;;
Vann;7;;;
Varja;7;;;
Vi;7;;;
Viivi-Tuulia;7;;;
Viktória;7;;;
Vili;7;;;
Virve-Liisa;7;;;
Viyan;7;;;
Wia;7;;;
Wieslawa;7;;;
Wivi-Ann;7;;;
Xue;7;;;
Yaiza;7;;;
Yesim;7;;;
Yurub;7;;;
Yvonn;7;;;
Zarife;7;;;
Zeina;7;;;
Zuzana;7;;;
Aalto;6;;;
Aaron;6;;;
Adelé;6;;;
Adelheid;6;;;
Adesuwa;6;;;
Adila;6;;;
Adrienn;6;;;
Aeshah;6;;;
Afrah;6;;;
Afrin;6;;;
Afroditi;6;;;
Agne;6;;;
Agnese;6;;;
Agnete;6;;;
Aija-Sisko;6;;;
Aikku;6;;;
Aila-Sisko;6;;;
Aimée;6;;;
Aino-Kaija;6;;;
Aino-Kerttu;6;;;
Aino-Olivia;6;;;
Aino-Tuulia;6;;;
Airah;6;;;
Aisho;6;;;
Ajlin;6;;;
Albertina;6;;;
Aleftina;6;;;
Aliisia;6;;;
Allu;6;;;
Alsu;6;;;
Altina;6;;;
Alysa;6;;;
Ambika;6;;;
Ameera;6;;;
Amelié;6;;;
Amen;6;;;
Amena;6;;;
Ana-Maria;6;;;
Anaya;6;;;
Aniisa;6;;;
Anikó;6;;;
Anjelica;6;;;
Anjuli;6;;;
Anjuska;6;;;
Anna-Charlotta;6;;;
Anna-Eliisa;6;;;
Annaelina;6;;;
Anna-Kaisu;6;;;
Anna-Olivia;6;;;
Annaroosa;6;;;
Annarosa;6;;;
Anna-Sophie;6;;;
Anna-Ulla;6;;;
Ann-Chatrine;6;;;
Anne-Christina;6;;;
Anne-Lie;6;;;
Ann-Elisabeth;6;;;
Annemaija;6;;;
Anne-Maiju;6;;;
Anne-Margit;6;;;
Anne-Sophie;6;;;
Ann-Gerd;6;;;
Ann-Helén;6;;;
Anni-Erika;6;;;
Anni-Reetta;6;;;
Anni-Veera;6;;;
Annsofi;6;;;
Annsofie;6;;;
Annuli;6;;;
Anrika;6;;;
Ansu;6;;;
Anthea;6;;;
Antoniina;6;;;
Anu-Hannele;6;;;
Anu-Helena;6;;;
Anukaisa;6;;;
Aqsa;6;;;
Arbnora;6;;;
Arja-Anneli;6;;;
Arja-Hannele;6;;;
Arnevi;6;;;
Arra;6;;;
Asiyah;6;;;
Asta-Leena;6;;;
Asta-Maria;6;;;
Atefa;6;;;
Auli-Marja;6;;;
Aveline;6;;;
Avena;6;;;
Avigail;6;;;
Ayaat;6;;;
Aysan;6;;;
Ayten;6;;;
Azam;6;;;
Azeb;6;;;
Azemine;6;;;
Azhar;6;;;
Azin;6;;;
Badria;6;;;
Bahrije;6;;;
